"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IL17RA",1938.96494070258,0.32468265044316,0.080255681012141,4.04560333110927,5.2188538911874e-05,0.0185716643470683
"HLA-F",5567.73776657368,1.01477279832181,0.251838010070922,4.0294663940365,5.59036067236887e-05,0.0194310536300523
"ELL",675.90314777493,0.347875724702921,0.0864895083521429,4.02217253087555,5.76637932692143e-05,0.0195873421409472
"NLRC5",2692.71233440165,0.80663010720601,0.20166717471463,3.99980863691591,6.33937236037826e-05,0.0208041437201732
"LINC00623",423.454792940345,0.422998363610479,0.10585278644092,3.99610041296899,6.43944292136159e-05,0.0208041437201732
"P4HTM",487.411951710641,1.04224421183559,0.261060359177461,3.99234956666519,6.54218355980291e-05,0.0208041437201732
"CXCR6",912.852707373149,1.50604461535533,0.378585688681314,3.97808121221161,6.94736444892405e-05,0.0216323560528373
"CD8A",2715.39538747636,1.4054350764454,0.354165184984266,3.96830387636166,7.2385994629672e-05,0.0220792056272465
"PCGF5",3318.08331378128,0.402142389197635,0.101866751340646,3.94772959680295,7.8895842352578e-05,0.0224753164002387
"TAPBPL",1333.04713689793,0.706911795959863,0.179081951005806,3.94742067522452,7.89976796799292e-05,0.0224753164002387
"IRF1",3360.30260118773,0.949413923707296,0.242329734606593,3.91785979235528,8.93386417022149e-05,0.0232054195471625
"GPR132",313.451085757826,0.958593951053546,0.244792668792002,3.91594223709393,9.00518087605665e-05,0.0232054195471625
"CD8B",777.849978693822,1.44777955252765,0.370611719765309,3.9064591736183,9.3658459018631e-05,0.0237257513303807
"ZNF319",426.559962249056,0.260883822265474,0.0673605504676107,3.8729467092303,0.000107527345682281,0.026761429943387
"GSDMD",1853.74715123361,0.617878153884424,0.159765034913691,3.86741788788903,0.0001099938474827,0.026761429943387
"SOD2",13215.8411815661,0.707014645837723,0.182919595457363,3.86516624460019,0.000111013559245952,0.026761429943387
"GZMA",1377.00438561286,1.37939829345854,0.359157743297291,3.84064751269124,0.000122710208041623,0.0290207429930483
"PIK3AP1",4813.74015223311,0.769739237346432,0.200581032246189,3.83754749253493,0.000124269205911621,0.0290207429930483
"SLC14A1",95.7110053761131,1.02178466076665,0.268727116620853,3.80231319271099,0.000143351348925766,0.0313356387788732
"GADD45B",1163.17274518556,0.63538938035726,0.167279813713729,3.79836255344367,0.000145655163130063,0.0313356387788732
"SIRPG",510.638944277956,1.30397268547975,0.343525448296164,3.7958546941639,0.000147135663331749,0.0313356387788732
"SIGLEC11",174.306674164152,1.00705108569408,0.265504833294489,3.79296705524413,0.000148857912036665,0.0313356387788732
"SQOR",2816.40900588448,0.844172760714422,0.223252468323159,3.78124715509294,0.000156044657601786,0.0319485404454287
"ITGAL",2899.4304638313,1.0472962112828,0.277606663766292,3.77259031564344,0.000161561454810944,0.0326310473460049
"IGFLR1",740.858091282379,0.835668195938301,0.222306346279403,3.7590838494912,0.000170536681530803,0.0339845498954583
"NFKBIA",3337.02785818065,0.549325802439511,0.146277602023596,3.75536510607343,0.000173088967500758,0.0340393119508728
"HGD",1604.59873227363,2.40725875597618,0.642370432674213,3.74746195268464,0.000178632922015375,0.0345269427040746
"GBP5",5011.35147975387,1.37320182343835,0.366838709478047,3.74333947851958,0.000181590626336005,0.0345269427040746
"TOX",643.077002180783,0.861006673965367,0.230381309183775,3.7373113166856,0.000185998571722265,0.0345269427040746
"IL12RB1",543.242477571228,0.927214391951058,0.248196017348414,3.73581494923607,0.000187108231634574,0.0345269427040746
"ARHGAP9",1068.37867827989,0.78594774881311,0.210522616865459,3.73331740083486,0.000188974208388587,0.0345269427040746
"ITGB7",982.588831836212,0.688962886675147,0.18457435460096,3.73271188277835,0.000189429232017538,0.0345269427040746
"SLA2",406.615743022399,1.20411308504332,0.323000846746101,3.72789451536588,0.000193086158497676,0.0347694665651358
"GJD3",267.55898782936,0.813642342104862,0.218663944084296,3.72097167419243,0.000198457700131316,0.0353112950733648
"CCL5",4769.72106796049,1.32210166384579,0.355857050773049,3.71526055469102,0.000202994412940991,0.0356935823037183
"CCR5",1726.61550174698,1.04513572040992,0.281603907132148,3.71136796734665,0.000206142184193271,0.0358255940110771
"CD7",472.058120923098,1.35655787727122,0.366069317331554,3.70574045145271,0.000210774058995046,0.0361438523781932
"APOL2",2461.92699118035,0.499663374429247,0.134923691101833,3.70330347731243,0.000212810050132544,0.0361438523781932
"IKZF3",2800.43999115426,1.02937412383302,0.278293359954662,3.69888136749193,0.00021655178222374,0.0363661004170339
"CGNL1",1233.58649081478,1.06999297678693,0.290289990294453,3.68594513266405,0.00022785544132679,0.037000960686534
"MIAT",871.704527856755,1.06025080740632,0.287703643211069,3.68521856578815,0.000228506459755673,0.037000960686534
"TRADD",526.757160200267,0.439133788312373,0.11922295298757,3.68329904022893,0.000230234801542062,0.037000960686534
"CD247",660.114174454771,1.14723730595088,0.312162726241802,3.67512585427073,0.000237732195553717,0.037799419093041
"FASLG",261.22707379922,1.30705649856865,0.356967530204904,3.66155571017448,0.000250688332192855,0.0389855747210256
"DES",521.787165609954,1.76664552787264,0.483663426598307,3.65263410611338,0.000259563960598725,0.0389855747210256
"RORC",672.44765381806,1.82913121716716,0.50093677963858,3.65142128012013,0.000260793039115112,0.0389855747210256
"HS3ST3A1",143.459944260859,1.33130340197166,0.365066033996713,3.6467468293247,0.00026558135901729,0.0389855747210256
"ZC3H12D",357.678188261387,0.892269799119393,0.244758022295347,3.64551809477648,0.000266853636453716,0.0389855747210256
"SULT1A1",844.27384427085,0.950025306442399,0.261267686897964,3.63621432761956,0.000276674157037982,0.0389855747210256
"FCRL6",181.823238547411,1.4478639807262,0.398195606870706,3.6360621657896,0.00027683754996396,0.0389855747210256
"LY75",603.527716909646,0.933034733150564,0.256745125345719,3.63408937908437,0.000278964151293938,0.0389855747210256
"SCARF1",444.873208886556,0.722763236601002,0.198934835895014,3.63316577184316,0.000279965022993819,0.0389855747210256
"TNFAIP8L1",946.987282202711,0.411470721133731,0.113267510023758,3.6327338797103,0.000280434198854421,0.0389855747210256
"IFITM10",273.118969517844,1.01050139836857,0.278435306486869,3.62921430876879,0.000284285160399227,0.0389855747210256
"CD27",399.158715440662,1.04030396038928,0.286842686734091,3.62674039988219,0.000287021597185121,0.0389855747210256
"TOX2",199.304579069317,1.1681023984277,0.322280752557825,3.62448700133934,0.000289535581027287,0.0389855747210256
"SLC17A9",540.181639541183,0.751902029950545,0.208092136389018,3.61331304007039,0.000302309357552363,0.0391422795411231
"PLAAT4",2243.86427662175,1.1890111283349,0.329173440487967,3.61211137378613,0.000303714065016097,0.0391422795411231
"GBP2",6458.53481319507,0.912597577776396,0.252799897557423,3.60996023572003,0.000306243949115613,0.0391422795411231
"LOC100507412",398.7286486622,0.609214329307059,0.168765977771447,3.60981719983926,0.000306412866741028,0.0391422795411231
"PSME1",7651.37347654444,0.472155801771635,0.131157579429613,3.59991243986797,0.00031832435363302,0.0396551065658459
"TYMP",2853.06730022261,0.798393988480731,0.222214586006532,3.59289641075704,0.000327022617171431,0.0396551065658459
"CCL4",1003.51342665817,1.12935072899855,0.314465467221779,3.59133465107018,0.000328988873378677,0.0396551065658459
"SUN2",5433.95718543498,0.505662027620066,0.140947943354205,3.58758003548393,0.000333761299533373,0.0399071710626064
"TBC1D10C",751.61471185347,1.11939432110448,0.312859713626143,3.57794331564887,0.000346308529202165,0.0403612395561926
"KDM8",288.506370470086,0.797785602404421,0.223069562333707,3.57639829503476,0.000348360758915351,0.0403612395561926
"FLT3LG",208.718367702397,0.873126733059153,0.244366099537674,3.57302725177943,0.000352878020946755,0.0405701146236169
"PSMB9",2620.86281253178,0.917592395460564,0.257395170547549,3.56491690775937,0.000363971478544801,0.0409016369799293
"CYFIP2",2781.08476743794,0.683130505630701,0.192120697348177,3.55573613389855,0.000376922231933381,0.0420408931229576
"SERPINA1",127070.649684431,1.41447711044927,0.39815726097359,3.55255887332191,0.000381503637997671,0.0422366916556533
"PSD4",2023.69021520702,0.900952250965419,0.254229965281621,3.54384759470582,0.000394333123230918,0.0433360504397742
"SLC9A3R1",1802.43444985702,0.537525140511034,0.152519376018487,3.52430723586149,0.00042459162311009,0.0453778740145093
"HLA-C",34017.6364752024,0.818648994392086,0.232305633588062,3.52401696742216,0.000425057029441409,0.0453778740145093
"NAPSB",1285.74093336676,0.956267535529747,0.271689287976641,3.51971011684481,0.000432018691501537,0.0454714884731125
"HCG26",178.85011869236,1.00603242509012,0.286560705893916,3.5107131033609,0.000446906439379251,0.0463851641872381
"TGM2",6134.24480082432,0.777261397615698,0.22162052936417,3.50717237182702,0.000452895673962963,0.0466256210121974
"ICAM3",1204.24510676891,0.489757948054723,0.139704587082089,3.50566834120448,0.000455462375738045,0.0466256210121974
"TMPRSS3",82.2407584513023,1.45383329764919,0.415581973365995,3.49830693057715,0.00046822195410498,0.0469721823250671
"KLHL2",1213.01003701029,0.28055928549529,0.0804204404607273,3.4886564148116,0.000485454704517702,0.0483707067581438
"GZMB",872.359963975709,1.35764581393276,0.389600564832268,3.48471212950437,0.000492666769570423,0.0486708228510509
"CD2",2079.9498146356,1.09699603469814,0.315478137154122,3.4772489928905,0.00050658713179396,0.0486708228510509
"TAPBP",7216.48186356309,0.592685299924394,0.170499450729124,3.47617131544901,0.000508627266673594,0.0486708228510509
"APOL3",2547.9429995171,0.953806771745319,0.274601488232074,3.47342171335659,0.000513867249464476,0.0486708228510509
"CD6",952.892006430488,0.881873429587646,0.254174799318065,3.46955493602693,0.000521321442113413,0.0486708228510509
"RAB37",494.901182521231,0.999188300319381,0.288085574719173,3.46837324740537,0.000523619474066905,0.0486708228510509
"HLA-B",104527.917190499,0.919648974857349,0.265195901110254,3.46780991337799,0.000524718310618233,0.0486708228510509
"ARHGAP45",1953.70562030716,0.725866666939189,0.209326632031277,3.46762693258606,0.000525075694175954,0.0486708228510509
"RASSF7",310.747741522693,0.897015014131419,0.258776752967926,3.46636629389425,0.000527544045354627,0.0486708228510509
"GCH1",1260.84678983283,0.893973825945907,0.258178249070328,3.46262254533451,0.000534938253111511,0.0487206193257824
"SLC27A2",1219.22167570931,1.44337880042394,0.417184976220048,3.45980532065618,0.000540566054541702,0.0487206193257824
"ATF5",2679.03811228437,0.952730712918698,0.275462557169527,3.45865776716929,0.000542874225376372,0.0487206193257824
"APOBEC3F",487.504653656249,0.421483372450496,0.122099312321026,3.45197171415941,0.000556506062745076,0.0487206193257824
"RILPL2",709.921839461195,0.631488753893409,0.183061971866846,3.4495900347492,0.000561438474439951,0.0487206193257824
"NMI",1403.34920617697,0.486472969720856,0.14102613050513,3.44952363068034,0.000561576577620358,0.0487206193257824
"MAP3K14",997.910360180338,0.39248776993989,0.113817720872163,3.44838894095167,0.000563941331684756,0.0487206193257824
"SP140L",744.512951166347,0.47948671317991,0.13942024082668,3.43914707317127,0.000583550113857837,0.0492753672413516
"MAN2B2",2763.90746443359,0.401453180148829,0.117061294152517,3.42942714801858,0.000604856787862027,0.0499230831946678
"KLHDC7B",134.643002919283,1.06532371310656,0.310734218013437,3.42840811004758,0.000607132027438039,0.0499230831946678
"DHRS3",2140.40224864739,0.975730010575062,0.285162543876633,3.42166259744541,0.000622394975070745,0.0502138935795348
"DBP",398.923035807657,0.443031124761142,0.129602607384893,3.41838126331387,0.000629947967327306,0.0502138935795348
"LAT",608.810746853311,0.792393964768837,0.232040197347675,3.41489954682964,0.000638055380936265,0.0502138935795348
"PSTPIP2",790.788804297649,0.715503636127875,0.20966380416136,3.41262355221417,0.000643407536654936,0.0502138935795348
"GBP1",9829.53821358153,1.00340632804773,0.294088091185333,3.41192437954039,0.00064506005401249,0.0502138935795348
"EVL",3274.09801314069,0.640822459434525,0.188502975024519,3.39953499063434,0.0006750054246187,0.0522726998774668
"UBE2L6",4678.91772056705,0.771884463076648,0.22726644683612,3.39638549298589,0.000682821201329275,0.0524203920653079
"ANGPTL6",69.1541808891736,1.16645531144932,0.343484999758545,3.3959425077348,0.000683927234894623,0.0524203920653079
"HLA-H",2322.98219402371,0.967511534556339,0.285486680033404,3.38899010785068,0.000701505411608123,0.0529530297065404
"MAP4K1",878.130828727301,0.639299855925645,0.18883627675687,3.385471620735,0.000710560564402663,0.0533670261083527
"ETV7",325.159178281007,1.03453233161843,0.306093061858745,3.37979673677099,0.00072539455279445,0.0538023201084726
"APBB1IP",1680.23814897381,0.781808975244398,0.231499771179189,3.37714793955131,0.000732416460671771,0.0538023201084726
"CALHM6",950.802351573271,0.89804423681368,0.265976356078197,3.3764062718028,0.000734393891498063,0.0538023201084726
"TPRG1",137.156320388217,1.02977248607176,0.305234755775992,3.37370652124391,0.00074163390901099,0.0538023201084726
"APOBEC3D",496.11524133386,0.438270471109258,0.129931142090522,3.37309796602819,0.00074327502272925,0.0538023201084726
"MYO7A",832.548742172475,0.789043469775098,0.234368506062671,3.36667875317728,0.000760792576139161,0.0538023201084726
"TGFB1",2202.86653555015,0.520780448976425,0.154707931186111,3.36621687707745,0.000762067670221751,0.0538023201084726
"ZAP70",688.503075323536,1.238723545872,0.368776482790072,3.35900905746516,0.000782225035581857,0.0540327187878155
"WWP2",1923.169542973,0.321607095661808,0.0957618876279902,3.35840388726638,0.000783939779857794,0.0540327187878155
"ASGR1",1275.84013879913,1.21809464925794,0.362878451914613,3.35675662975041,0.000788624959622502,0.0540678378280638
"ARRDC1",599.160067424548,0.506804752695829,0.15110624778197,3.35396292433318,0.000796630360846715,0.05412016987825
"STXBP2",1626.32542741543,0.643058838815785,0.191843901381005,3.35198999909129,0.00080232917065146,0.0542606868079489
"RPS6KA1",2358.78198311698,0.523415226317435,0.156575228987109,3.3428993187711,0.000829079744956888,0.0558172336402056
"LINC00649",134.75950526014,0.867257428967162,0.260217888441275,3.33281249095556,0.000859728630262545,0.0569050977530633
"USP30-AS1",69.7575105289827,1.58112708201632,0.474446294746608,3.33257335872075,0.000860467823644608,0.0569050977530633
"CLSTN3",1526.60718060063,0.487789481741717,0.146546152028246,3.32857243257876,0.000872923028810036,0.0572224017043632
"GFI1",243.124053742988,0.755734059936925,0.227775764781436,3.31788617047163,0.000907014397070902,0.0583619804422021
"SEPTIN1",857.196538461005,0.965358811294629,0.291667169512321,3.30979593249643,0.000933640126944929,0.0595675149040827
"S1PR4",199.970045799115,1.18496001937626,0.358111786609766,3.30891097049401,0.000936596146290608,0.0595675149040827
"TBC1D17",808.885054570158,0.406738865529861,0.123433565718581,3.29520469705295,0.000983500106912875,0.0614332930772891
"CARD9",141.383423875003,0.816648595932326,0.247893443154197,3.2943533541722,0.000986484031750928,0.0614332930772891
"AKR1A1",4663.96277022326,0.364509189841153,0.110688088210663,3.29312029626363,0.000990820718358412,0.0614473296953727
"BATF",335.05483117791,0.730176355097718,0.222230455031933,3.28567187153893,0.00101739452165184,0.0628346219859852
"UBASH3A",255.764078805938,1.1062749571675,0.336824301551785,3.28442737673847,0.00102189830913853,0.0628530540262735
"SIT1",455.754179990047,1.21644190989014,0.371670684371545,3.27290249417172,0.0010644919259789,0.0646066260914126
"CTSW",458.075297564465,1.03990010626389,0.318002037171078,3.27010517138431,0.00107507505613166,0.0646066260914126
"PRR13",2324.08837331596,0.277955532306324,0.0850491024815976,3.26817713763018,0.00108242596665369,0.0646066260914126
"CD3E",1943.47654442634,1.06078240959978,0.324599188744185,3.26797615762304,0.00108319490200037,0.0646066260914126
"ACSL5",2467.27052585352,0.821061844703384,0.251419936690437,3.26569903529299,0.0010919423726074,0.0646066260914126
"RAB8A",2945.14620603182,0.294313756384594,0.0901950027720692,3.26308273561842,0.00110207341014613,0.0646066260914126
"LYRM9",265.807584946409,0.425914651330913,0.13064290827793,3.26014367672237,0.00111355788911254,0.0646066260914126
"GZMK",1490.28222323643,1.25015189719833,0.383519367836252,3.25968387007796,0.00111536457811563,0.0646066260914126
"TMEM176B",7868.79890525643,0.915779947952337,0.280973477220998,3.25931101045539,0.00111683162128154,0.0646066260914126
"TIGIT",1078.86592749898,1.09844199362134,0.337506400793922,3.25458121990414,0.0011355968346648,0.0646066260914126
"CNDP2",7781.87098891546,0.266136740492508,0.0817732641171128,3.25456912312264,0.00113564519952777,0.0646066260914126
"TNFRSF9",560.686160407116,1.15977746019871,0.35637756327372,3.25435038486958,0.00113652007855637,0.0646066260914126
"NAAA",1307.13073934283,0.581105044935429,0.178681568198813,3.25218236437714,0.00114522518052471,0.0646066260914126
"CD3D",1003.82150103168,1.15190893396161,0.354485044883257,3.2495275910468,0.00115596863807616,0.0646066260914126
"ALDH16A1",682.005907305091,0.479745109746935,0.147756067159449,3.24687249038122,0.0011668065196366,0.0646066260914126
"728875",660.482960686714,0.301145073840745,0.0927618945177239,3.24643082600265,0.00116861843681487,0.0646066260914126
"CIITA",1773.97779466396,0.861557400236758,0.265562282545706,3.2442762276999,0.00117749496328127,0.0646066260914126
"DNM2",4690.37457030016,0.231303752063349,0.0713097259526182,3.24364943173444,0.00118008891495756,0.0646066260914126
"CD74",155353.145909967,0.879246216572516,0.271274186088327,3.2411717062022,0.00119039458492626,0.0649329834536783
"KLRD1",333.230304873976,1.04785840312729,0.323401086238323,3.24012023371837,0.00119479308134745,0.0649359177957053
"CD72",870.370549551984,0.966360190510449,0.298557100065235,3.23676841146735,0.00120891476841696,0.0653230012489552
"LOC100130872",118.792656815852,1.29276334398006,0.399753564022142,3.23390073367416,0.00122111890359154,0.0656505148671915
"PSME3IP1",2269.36978386849,0.219864902093534,0.0680938906299396,3.2288491678116,0.00124289428843632,0.06589249966184
"CHI3L1",3427.14877455482,1.31938595024058,0.408988436006973,3.22597372953127,0.00125544879824988,0.06589249966184
"MLKL",657.244806543146,0.445331798016971,0.138239413269751,3.22145318389033,0.00127542297749522,0.0666519993763763
"SLC12A7",2173.81196073064,0.369231639753397,0.114674964235308,3.21981037635862,0.00128275416226976,0.0668015460253792
"IFNG",154.070939344013,1.55015803861809,0.481753331944235,3.21774222580267,0.00129203878826106,0.067051429615798
"SHKBP1",1623.34859292008,0.451266913126014,0.14033068662974,3.21573936509464,0.00130108939074895,0.0672874810869682
"CSF1",2118.24046095177,0.553982258302318,0.172467138171465,3.21210326892276,0.00131767001128172,0.0679051956823824
"KBTBD8",421.017892014118,0.550798758101776,0.171527776216527,3.21113448941633,0.00132212042978545,0.0679051956823824
"SOWAHD",117.655411121373,0.938835764038369,0.292852109555579,3.20583575601729,0.00134670832404954,0.0685716201525556
"APOL1",4732.30682534463,0.92726509849073,0.289284309690651,3.20537639764255,0.00134885964972911,0.0685716201525556
"RASAL3",784.527324943967,0.890533054533227,0.278178101187434,3.20130538935987,0.00136806453304051,0.0690780152392682
"C8G",432.055317170253,1.34858690619486,0.421925601379372,3.19626707122302,0.00139218183100792,0.0698500431529276
"FCN3",686.492762143979,1.00257880750881,0.313770615847782,3.19526034902894,0.001397047533833,0.0698500431529276
"LCK",1453.5167294739,1.07397998086667,0.336233687722654,3.19414746375014,0.00140244459118267,0.0698500431529276
"TMCO4",776.208364603966,0.363594628511507,0.113888481457601,3.1925496227366,0.00141022711588124,0.0698500431529276
"MYCL",419.381187546576,0.465249649852623,0.145740885884669,3.19230699764508,0.00141141233400783,0.0698500431529276
"PATL2",199.939928690619,0.786737563487969,0.246690657969124,3.18916642391232,0.00142683707566374,0.0698500431529276
"RAC2",3410.15302505415,0.91509997460876,0.287220216414389,3.18605697757881,0.00144226189908342,0.0698500431529276
"MYO1F",2168.03310892514,0.755289446491965,0.237068959834857,3.18594828702207,0.00144280384296696,0.0698500431529276
"PSMB8",4876.18419539735,0.631309366673087,0.198162998059656,3.18580851548802,0.00144350103614581,0.0698500431529276
"BCKDHA",1297.58127554996,0.475759053832063,0.149372338238957,3.18505460543151,0.00144726696607249,0.0698500431529276
"CST7",835.805916885843,1.18010258296003,0.370545593763365,3.18477024911989,0.00144868973249839,0.0698500431529276
"ACAP1",985.793914383176,0.929914671295768,0.292158135129358,3.1829155497725,0.00145800132414634,0.0699493876952001
"SLC9A3R2",1290.58619629605,0.721128062267446,0.226694850266915,3.18105180341934,0.00146741387332866,0.0700277360946876
"OXER1",120.218055591385,1.18699205663916,0.373265085890114,3.18002433527524,0.00147262684872255,0.0700277360946876
"NFKBIB",573.191843131488,0.408279177389175,0.12841464407151,3.17938176242437,0.00147589568244524,0.0700277360946876
"IL2RB",1830.61065590996,0.948081355959311,0.298314620622569,3.17812567812033,0.00148230482890611,0.0701092657368061
"DNASE2",4018.78129475471,0.480405362149352,0.151215228506366,3.17696416488323,0.00148825424002671,0.0701686052726791
"GSAP",1280.05244360268,0.426230986211094,0.134255019728106,3.1747862171135,0.00149946929591317,0.0703017264529541
"PLIN2",5224.64082216217,0.616427460114074,0.194259095961816,3.17322314850698,0.0015075660474099,0.0703017264529541
"OASL",679.721513222282,1.07001058954329,0.337207241371127,3.17315424542039,0.00150792389302475,0.0703017264529541
"TMEM102",233.940908179986,0.445728679930582,0.140641406763007,3.16925641025246,0.00152829503637454,0.070850677938919
"CARMIL2",361.617408333436,0.841700365945277,0.265815673890096,3.16648132003414,0.00154295255631109,0.0709738961921729
"RGN",932.719709455076,1.51532099926885,0.478561003245641,3.16641136446935,0.00154332371620877,0.0709738961921729
"CXCL9",18430.4046054879,1.26353843045919,0.399324387274038,3.16419049456171,0.00155514970751299,0.0710870271031128
"GPR68",375.090036896623,0.829229523469967,0.262069149064199,3.16416307081927,0.00155529625737441,0.0710870271031128
"ERAP1",4469.58914071378,0.466313956053021,0.147482505156464,3.16182557082487,0.00156783447536806,0.0710970360453428
"CD300A",1154.21088925971,0.694619447818844,0.219714538319797,3.16146329291973,0.00156978602267919,0.0710970360453428
"ITGB2",11517.5459122357,0.853547710876844,0.270188721040754,3.15907972615962,0.00158268187909121,0.0712237008545956
"SKAP1",597.63999340421,1.19349946134811,0.377886386912199,3.15835526942497,0.0015866207053328,0.0712237008545956
"DTHD1",115.950355570519,1.30006543190441,0.41163353929335,3.15830783404148,0.00158687892309516,0.0712237008545956
"FAM107B",5074.19934728243,0.647750923612019,0.20555246196354,3.15126813575657,0.00162563176566286,0.0724596981084295
"BORCS6",299.919410656023,0.481597148240163,0.152901693224133,3.14971756090501,0.00163428374362503,0.0724596981084295
"OCEL1",474.114513125707,0.334248729365439,0.10615582964419,3.1486610814099,0.00164020299391325,0.0724596981084295
"FCN1",559.499029688623,0.682765422224338,0.216883597491437,3.14807311443317,0.00164350579812375,0.0724596981084295
"GNLY",394.617930488721,1.16358454483452,0.370196775341097,3.14315148683398,0.00167139316592484,0.0728298608102411
"MYD88",3567.94976469965,0.466653854856134,0.148678099573166,3.13868590058543,0.00169707250333319,0.0734659511697426
"CD274",829.353676903603,0.914631970447949,0.291543329785262,3.13720767037142,0.00170565268673228,0.0734659511697426
"RASGRP2",666.934529444488,0.658924906200724,0.210416613103101,3.13152510385604,0.00173900918009052,0.0738387250160025
"CORO1A",4474.41619174339,0.857584184629267,0.274085671607984,3.12889097630701,0.00175467399813805,0.0741355705333288
"SSH3",592.405512952367,0.341125568355157,0.109037524883446,3.12851533194465,0.00175691844664416,0.0741355705333288
"PLCH2",92.5594075191588,1.27599087418067,0.407990640980653,3.12750035420832,0.00176299607439831,0.0741355705333288
"C1RL",2329.17182435685,0.635065537244561,0.20328670946826,3.12398945757797,0.00178416849198814,0.0741355705333288
"CXCR3",299.921613518127,1.15930549601995,0.371171473603758,3.12336905841412,0.00178793401143084,0.0741355705333288
"BLOC1S3",540.570371467467,0.262237303063234,0.0839610680929511,3.12332023662346,0.00178823064564478,0.0741355705333288
"PRR14",880.295912001059,0.264532878823571,0.0847484333352748,3.12138960465555,0.00179999721674839,0.0741355705333288
"ITGB2-AS1",323.607447349341,0.906754733839161,0.290505743952096,3.12129709211079,0.00180056283310574,0.0741355705333288
"ID2",2816.98717464,0.557417877865338,0.178714002537619,3.11904982234396,0.00181435279054368,0.0742977734000118
"TMEM175",530.103655316737,0.540745857494567,0.173369606083965,3.11903493183619,0.00181444448621734,0.0742977734000118
"GBP1P1",380.699125270808,1.02841832987719,0.330329912031653,3.11330670465785,0.00185003651281805,0.0745830087616501
"HAMP",2200.99740444041,1.56453304886808,0.502564816990428,3.11309704932624,0.00185135128131756,0.0745830087616501
"CD3G",442.630909986874,1.14524675405873,0.368160018142051,3.11073092574884,0.00186624909715134,0.0746584967791314
"AKTIP",845.062595671246,0.388528003690253,0.124909034886273,3.11048759638563,0.00186778739976711,0.0746584967791314
"OTOF",73.9628621512558,1.26838192662761,0.407853157859138,3.10989850681916,0.00187151638671506,0.0746584967791314
"CXCL2",570.257657863948,1.0385449621973,0.334051068185672,3.10894070130635,0.0018775939788387,0.0746584967791314
"SARDH",554.589365869221,0.866251922571325,0.278641063285606,3.10884516573718,0.00187820117683349,0.0746584967791314
"SLC15A3",2927.73151358232,0.90051895039291,0.290108013536494,3.10408161227725,0.00190870672658431,0.0750724493040238
"JAKMIP1",122.652380869187,1.30664155257548,0.421073128051453,3.10312263008105,0.00191490275447899,0.0751184686835774
"NLRC3",819.590876346655,0.824407439930536,0.26626413704543,3.09620157291357,0.00196017060425935,0.0764927150163454
"TADA3",2730.86589419573,0.303581237450388,0.09821957297943,3.09084257079764,0.00199589424095514,0.0776632502400904
"TRIM8",2431.70143984808,0.350244787251693,0.113342349671868,3.09014934193327,0.00200055876772613,0.0776632502400904
"REC8",414.695087495956,0.778625441568047,0.252220951486836,3.08707677525626,0.00202135382310003,0.0777296581966434
"TXNRD2",873.395063937868,0.287233719164159,0.0930753797320609,3.08603327744703,0.00202846118899275,0.0777296581966434
"LPIN2",4304.61717989729,0.474779852553984,0.154041752766118,3.08215041719789,0.00205510961458267,0.0777296581966434
"DHX58",818.033737333153,0.593236405380146,0.192594335128094,3.08023808169428,0.00206835185154379,0.0777296581966434
"LINC00863",142.136103205449,0.32208685355371,0.104608796432808,3.07896529294829,0.00207720879372522,0.0777296581966434
"PSTPIP1",392.521074193503,0.825984594965971,0.268377970927675,3.07769148157307,0.00208610767134409,0.0777296581966434
"IRF1-AS1",143.690052101148,0.685732268100386,0.222811552513235,3.07763336490218,0.00208651450870009,0.0777296581966434
"GBP4",8365.87624407741,0.901777891790491,0.293035879883759,3.07736340050989,0.00208840530978782,0.0777296581966434
"ZC3H12A",373.067851526692,0.53020300846246,0.172306759711466,3.07708768565031,0.00209033800858549,0.0777296581966434
"SPOCK2",2226.03369298798,0.841537399327563,0.273492841050273,3.07699973460319,0.00209095487056879,0.0777296581966434
"HLA-DQB1",17898.6637406001,0.87680567525708,0.285313886907292,3.07312653008713,0.00211828650448092,0.0783661140989403
"DIAPH1",6228.92855240671,0.274545899364973,0.0894242539800881,3.07015029083839,0.00213951079454815,0.0789558724328806
"VPS9D1",317.865277507214,0.376588354293376,0.122710203388303,3.06892453842411,0.00214830848602464,0.0790852675668087
"ZNF710",916.254438960751,0.435002605937348,0.141809868625256,3.06750588061595,0.00215853213501436,0.0792663913757363
"NAA60",1463.53188288237,0.351230508936774,0.114607629742206,3.06463461225765,0.0021793607404423,0.079639915957581
"GATA3",225.343358747073,0.821026963261757,0.26814090561745,3.06192358592648,0.00219919586547201,0.0799736773852668
"DEF6",964.486781662638,0.572981314067407,0.187276275328148,3.05955099258261,0.00221669048025678,0.0800839610748795
"INPP5D",2251.88150978089,0.581526465319319,0.190082752887288,3.05933314036199,0.00221830321724877,0.0800839610748795
"SERPING1",26676.0590391431,0.948875855388315,0.310283874995057,3.05808948468054,0.00222753047765832,0.0802175895593443
"SLC8B1",1331.90536356794,0.480686412111384,0.157221185891878,3.05738955844002,0.002232739010885,0.0802175895593443
"C19orf38",150.207213718725,0.800616364023375,0.262175096034674,3.05374681322702,0.00226002730008789,0.0808152974342414
"AGFG2",629.221571231723,0.468832714184382,0.153643809573714,3.05142599291935,0.00227757187224246,0.0810490219107996
